,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
3205,1079643525308956673,1079643525308956673,2018-12-31,giyiyu,"I don`t let myself down, because I have met you in most gorgeous age.
能够在最美的时光和你相遇，才算没有辜负自己。    
   pic.twitter.com/GQD2IA1lS8",['#pinson2019'],"I don`t let myself down, because I have met you in most gorgeous age.
能够在最美的时光和你相遇，才算没有辜负自己。    
  #PinSon2019 pic.twitter.com/GQD2IA1lS8",1
3206,1079631332450299906,1079629234379747328,2018-12-31,jonmcconn,"I have my feel for short stories more or less down, so I let myself assume the same feel applied to a novel. It does not.",[],"I have my feel for short stories more or less down, so I let myself assume the same feel applied to a novel. It does not.",1
3207,1079624536797208576,1079624536797208576,2018-12-31,ricaflockaflame,I promise myself that I’ll never let myself hurt like the way I did. I finally let someone go after I saw it for what it was. I won’t be played or punished or looked down on anymore. Haven’t always been the best person but not a single one of us have been. Don’t front.,[],I promise myself that I’ll never let myself hurt like the way I did. I finally let someone go after I saw it for what it was. I won’t be played or punished or looked down on anymore. Haven’t always been the best person but not a single one of us have been. Don’t front.,1
3208,1079619174891057152,1079619174891057152,2018-12-31,thathikkikomori,"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",[],"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",1
3209,1079614175884718080,1079614175884718080,2018-12-31,kierravenegas,bought myself a hydro and now that i have one i think my biggest fear is accidentally dropping it on my face while laying down so let’s just pray that doesn’t happen,[],bought myself a hydro and now that i have one i think my biggest fear is accidentally dropping it on my face while laying down so let’s just pray that doesn’t happen,1
3210,1079610001541410816,1079610001541410816,2018-12-31,vanillxp,"I’ve been having nightmares about work all weekend. This can’t be healthy. Meeting numbers is incredibly nerve racking, I’ve come to realize. If I don’t finish my assignment tomorrow, I’ll have 0 for the month and will have let people down, including myself. Send me your energy.",[],"I’ve been having nightmares about work all weekend. This can’t be healthy. Meeting numbers is incredibly nerve racking, I’ve come to realize. If I don’t finish my assignment tomorrow, I’ll have 0 for the month and will have let people down, including myself. Send me your energy.",1
3212,1079603630242783232,1079603630242783232,2018-12-31,shawnabop88,"Sometimes,you just gotta let people know what you're feeling.I am learning to make myself happy again.I can't have people bringing me down",[],"Sometimes,you just gotta let people know what you're feeling.I am learning to make myself happy again.I can't have people bringing me down",1
3213,1079597722896715778,1079597722896715778,2018-12-31,gbxstyles,The biggest things I learned this year are that I need to believe in myself more often because I have truly accomplished so much this year + it’s okay to let a few people go that are dragging you down.,[],The biggest things I learned this year are that I need to believe in myself more often because I have truly accomplished so much this year + it’s okay to let a few people go that are dragging you down.,1
3215,1079593021316972544,1079593021316972544,2018-12-31,ahtnamas_x,there are so many movies that came out this year that i have yet to see. man did i let myself down i had PLANS,[],there are so many movies that came out this year that i have yet to see. man did i let myself down i had PLANS,1
3216,1079575248691818496,1079575248691818496,2018-12-31,drivojansen,"2018 been a bumpy year for me. Pretty much hard —liberating myself from the routine life, trying some new things, family stuff, and let alone some issues when it comes to feeling.

Glad I have those few people I can call them friends who back me up through the up and down.",[],"2018 been a bumpy year for me. Pretty much hard —liberating myself from the routine life, trying some new things, family stuff, and let alone some issues when it comes to feeling.

Glad I have those few people I can call them friends who back me up through the up and down.",1
3217,1079572480044351488,1079572480044351488,2018-12-31,x3natashaaa,I’m ready to make 2019 my bitch. I have so many plans and goals and I refuse to let myself back down.,[],I’m ready to make 2019 my bitch. I have so many plans and goals and I refuse to let myself back down.,1
3218,1079566425243578368,1079566425243578368,2018-12-31,iightsonnmarais,2019 is going to be my year. i’m going to have the happiness and love i deserve. i’m going to put myself first and reflect on anything. i’m not gonna let people put me down and ruin my year. i’m gonna do it with the people in my life that make it best and live it to the fullest.,[],2019 is going to be my year. i’m going to have the happiness and love i deserve. i’m going to put myself first and reflect on anything. i’m not gonna let people put me down and ruin my year. i’m gonna do it with the people in my life that make it best and live it to the fullest.,1
3219,1079559016966250496,1079559016966250496,2018-12-31,annalisasingh14,I will always live with those disgusting memories but I won’t let it bring me down. Yes I may have some low times because of it but I’m always going to try to use it to push myself forward.,[],I will always live with those disgusting memories but I won’t let it bring me down. Yes I may have some low times because of it but I’m always going to try to use it to push myself forward.,1
3220,1079556300252549121,1079556300252549121,2018-12-31,zmaskm,"Anxious. Very anxious.

I can't get ahead of myself, but man, am I ever excited to venture down this path I've set my sights on.

I'm not the most skilled guitarist in town, but I can't let that defeat me.

Gotta be purposeful and work within the limits I have.",[],"Anxious. Very anxious.

I can't get ahead of myself, but man, am I ever excited to venture down this path I've set my sights on.

I'm not the most skilled guitarist in town, but I can't let that defeat me.

Gotta be purposeful and work within the limits I have.",1
3222,1079552383745773571,1079552383745773571,2018-12-31,cerysprice,Promising myself one thing next year n that is to not open up to people who don’t have my best interest at heart. So over being let down time n time again by the people who I once thought cared about me😊 goodbye,[],Promising myself one thing next year n that is to not open up to people who don’t have my best interest at heart. So over being let down time n time again by the people who I once thought cared about me😊 goodbye,1
3223,1079548418085867520,1079548418085867520,2018-12-31,beaglemoomoo,"I just noticed I don't have pics of myself from March to probably July, those months I felt worthless and sad, my life was so fucked up and I was truly unhappy, I let myself down for someone else's happiness and I feel dumb for that",[],"I just noticed I don't have pics of myself from March to probably July, those months I felt worthless and sad, my life was so fucked up and I was truly unhappy, I let myself down for someone else's happiness and I feel dumb for that",1
3225,1079525873219497986,1079525514438680576,2018-12-31,notshemmie,"What have I become, my sweetest friend? Everyone I know, goes away, in the end. And you could have it all.

My empire of dirt.

I will let you down. 

I will make you hurt. 

If I could start again, a million miles away, I would keep myself. 

I would find a way.",[],"What have I become, my sweetest friend? Everyone I know, goes away, in the end. And you could have it all.

My empire of dirt.

I will let you down. 

I will make you hurt. 

If I could start again, a million miles away, I would keep myself. 

I would find a way.",1
3226,1079518243574943744,1079518243574943744,2018-12-31,that_greeenie,"Honestly my New Years resolution is to be kinder to myself. When I get stressed I completely fall apart, and have extreme down moments, I need to learn how to let myself make mistakes without punishing myself so harshly. Happier and healthier.",[],"Honestly my New Years resolution is to be kinder to myself. When I get stressed I completely fall apart, and have extreme down moments, I need to learn how to let myself make mistakes without punishing myself so harshly. Happier and healthier.",1
3227,1079509637521502208,1079509629057478657,2018-12-31,pensahanroselle,"This 2019,  as much as possible, I'm gonna save myself from hurting and just go with the flow without expecting too much in return. I have a very long list of the things I wanna do in 2019, but for sure, I WON'T LET MY EXPECTATIONS BRING ME DOWN +",[],"This 2019,  as much as possible, I'm gonna save myself from hurting and just go with the flow without expecting too much in return. I have a very long list of the things I wanna do in 2019, but for sure, I WON'T LET MY EXPECTATIONS BRING ME DOWN +",1
3228,1079458571484647425,1079458571484647425,2018-12-30,yoongpoonggg,"i promise to always have you in my heart and to support you everyday. i promise to always have your back and to never let you down. i promise to purple you for as long as my heart works. don't worry, i promise to take care of myself too.
thank u 💜

 pic.twitter.com/5tCmUA1Tyj","['#약속challenge', '#promisebyjimin']","i promise to always have you in my heart and to support you everyday. i promise to always have your back and to never let you down. i promise to purple you for as long as my heart works. don't worry, i promise to take care of myself too.
thank u 💜
#약속challenge
#PromisebyJimin pic.twitter.com/5tCmUA1Tyj",1
3229,1079452482206687233,1079452482206687233,2018-12-30,astaetique,"but on a serious note, Ive been feeling down the past few days and that im failing people around me, but as soon as I listened to promise jimin really made me feel valued, loved and that even though I feel this way now, i have to promise myself I won’t let this moment consume me",[],"but on a serious note, Ive been feeling down the past few days and that im failing people around me, but as soon as I listened to promise jimin really made me feel valued, loved and that even though I feel this way now, i have to promise myself I won’t let this moment consume me",1
3232,1079430449028648961,1079430449028648961,2018-12-30,bryancomplains,I legit have no expectations for today because I don't wanna let myself down but  &  Let's Go  🤙,"['#herewego', '#browns']",I legit have no expectations for today because I don't wanna let myself down but #HereWeGo &  Let's Go #Browns 🤙,1
3234,1079407322861105152,1079407322861105152,2018-12-30,chaziiiintexas,Some have forgotten that you cannot just roll with the so-called elite. I'm a man of my cities and not setting myself up as some man folks need to come sit down and listen to. You can stand up the whole time and let's laugh together.,[],Some have forgotten that you cannot just roll with the so-called elite. I'm a man of my cities and not setting myself up as some man folks need to come sit down and listen to. You can stand up the whole time and let's laugh together.,1
3238,1079394644037840896,1079394644037840896,2018-12-30,kosw_bot,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",[],"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",1
3240,1079384764241461248,1079379420622643200,2018-12-30,kyeompleted,"in 2019, i don't want to let certain friendships bring me down again. i have chosen to surround myself with people who value the friendship as much as i do.",[],"in 2019, i don't want to let certain friendships bring me down again. i have chosen to surround myself with people who value the friendship as much as i do.",1
3245,1079309544856072193,1079308413887078400,2018-12-30,babydolloptics,"i am going to try again all i have to, i am going to try to keep moving forward and try to keep speaking positively and not let myself slip down that slope of ""i don't need to make any progress, i'm tired"" this year. i have more work to do before i can relax. i will try again.",[],"i am going to try again all i have to, i am going to try to keep moving forward and try to keep speaking positively and not let myself slip down that slope of ""i don't need to make any progress, i'm tired"" this year. i have more work to do before i can relax. i will try again.",1
3246,1079290985006288896,1079290985006288896,2018-12-30,bigschlep,"TW: 

.
.
I haven’t thought about hurting myself in a long time. But being a survivor, knowing that I let my boundaries be torn down too easily and not listening to myself is detrimental. I have too much trust and now I can’t stop thinking about that day",[],"TW: 

.
.
I haven’t thought about hurting myself in a long time. But being a survivor, knowing that I let my boundaries be torn down too easily and not listening to myself is detrimental. I have too much trust and now I can’t stop thinking about that day",1
3250,1079249231028793345,1079249231028793345,2018-12-30,thathikkikomori,"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",[],"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",1
3251,1079244052283809792,1079244052283809792,2018-12-30,haileighhaskett,"My boyfriend is taking me to his friends New Years Eve party and I’m already fighting myself like “You probs shouldn’t go, you already know how that’s goin down” but at the same time like “YOU’LL BE FINE, JUST GO HAVE FUN! DON’T LET YOUR ANXIETY TAKE YOU DOWN”",[],"My boyfriend is taking me to his friends New Years Eve party and I’m already fighting myself like “You probs shouldn’t go, you already know how that’s goin down” but at the same time like “YOU’LL BE FINE, JUST GO HAVE FUN! DON’T LET YOUR ANXIETY TAKE YOU DOWN”",1
3252,1079212306909855744,1079212306909855744,2018-12-30,sergei_tank,"S: WHIIIIIIICH just proves my point, RIAS. You are the most selfish being. Neither I nor Laplacia will allow this destruction and catastrophic shift to chaos, all for you to take down that which ended a corrupt life which, let's face it, I would have done myself.",[],"S: WHIIIIIIICH just proves my point, RIAS. You are the most selfish being. Neither I nor Laplacia will allow this destruction and catastrophic shift to chaos, all for you to take down that which ended a corrupt life which, let's face it, I would have done myself.",1
3253,1079202188713512960,1079202169759383552,2018-12-30,thebrianburgess,"My fear,this man may have just set me up so that I would give him a key, trust him, and put myself in the position to be taken advantage.
My safeguard,I knew there was the possibility of betrayal, so by giving the man the vehicle I felt I could not be let down by disappointment",[],"My fear,this man may have just set me up so that I would give him a key, trust him, and put myself in the position to be taken advantage.
My safeguard,I knew there was the possibility of betrayal, so by giving the man the vehicle I felt I could not be let down by disappointment",1
3254,1079193114508591105,1079193114508591105,2018-12-30,nipponjuicebox,"Contacts and stuff I bought for myself today made me feel better. I can’t let people’s small comments get to me. Work has just been making super unhappy, glad I have a sit down with my boss on Wednesday. Going to let everything out about how I’m feeling at work.",[],"Contacts and stuff I bought for myself today made me feel better. I can’t let people’s small comments get to me. Work has just been making super unhappy, glad I have a sit down with my boss on Wednesday. Going to let everything out about how I’m feeling at work.",1
3258,1079162369572515840,1079162369572515840,2018-12-30,chelseyboll,I have gone through so much without ever slowing down and giving myself time to heal. My body and my soul are worn now and I know I can not keep pressing forward until I let go of the weight I am carrying. It is time to let go.,[],I have gone through so much without ever slowing down and giving myself time to heal. My body and my soul are worn now and I know I can not keep pressing forward until I let go of the weight I am carrying. It is time to let go.,1
3261,1079146678463156224,1079146678463156224,2018-12-30,bbyspicing,It’s acc mad how much of a negative impact Instagram can have on u it’s literally ALL FAKE dunno why I let myself get down about it,[],It’s acc mad how much of a negative impact Instagram can have on u it’s literally ALL FAKE dunno why I let myself get down about it,1
3262,1079142809637187584,1079142809637187584,2018-12-30,naim_t_hasan,I seek forgiveness for all my faults and all the people I have let down in my journey to better myself 🤞🏾,[],I seek forgiveness for all my faults and all the people I have let down in my journey to better myself 🤞🏾,1
3263,1079141887448109056,1079141887448109056,2018-12-30,superslayinmuma,Lyra will not let me put her down at all which I guess means I'll have to put her in bed with me if I want any sleep tonight 😩 I don't think I trust myself bedsharing with such a tiny baby,[],Lyra will not let me put her down at all which I guess means I'll have to put her in bed with me if I want any sleep tonight 😩 I don't think I trust myself bedsharing with such a tiny baby,1
3264,1079102507283042304,1079101866997358595,2018-12-29,djlitebrite93,"So I made it a point to comment and show love, GEUINE LOVE on posts and actions from my peers. Im@not in competition with anyone but myself. If I fail, I let myself and the career I want to have down. I’m not worried about what others are doing. I want them to succeed!",[],"So I made it a point to comment and show love, GEUINE LOVE on posts and actions from my peers. Im@not in competition with anyone but myself. If I fail, I let myself and the career I want to have down. I’m not worried about what others are doing. I want them to succeed!",1
3266,1079089031089143808,1078774980563869696,2018-12-29,calisawolters,Well at least I think myself very clever 😅 let’s see what everybody else thinks down the road. How far along are you in your novel? And do you have an agent?,[],Well at least I think myself very clever 😅 let’s see what everybody else thinks down the road. How far along are you in your novel? And do you have an agent?,1
3267,1079085120848580609,1079085120848580609,2018-12-29,kosw_bot,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",[],"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",1
3269,1079077738156359684,1079077736021405698,2018-12-29,emabelanger,"And I know there's some people who say writing every day doesn't work for them, which is fine, but for me, I have to force myself to sit down and write just a little. I still haven't finished my wip and idk when I will (let alone what state it will be in), but",[],"And I know there's some people who say writing every day doesn't work for them, which is fine, but for me, I have to force myself to sit down and write just a little. I still haven't finished my wip and idk when I will (let alone what state it will be in), but",1
3270,1079070769597034497,1079070769597034497,2018-12-29,sophiemcmanus00,If she’d have let that little girl look while going down the river I’d have killed her myself ,['#birdboxnetflix'],If she’d have let that little girl look while going down the river I’d have killed her myself #BirdBoxNetflix,1
3271,1079056632561221633,1079056632561221633,2018-12-29,alicestotle,"i have a hard time setting standards for myself.

apart from my nonchalant approach to relationships, i just can’t stand being let down, especially if i could’ve prevented it.",[],"i have a hard time setting standards for myself.

apart from my nonchalant approach to relationships, i just can’t stand being let down, especially if i could’ve prevented it.",1
3272,1079046656354484230,1079046656354484230,2018-12-29,lindzriot,I think my anxiety comes from the fact that I’m very hard on myself & expect so much from myself & my favourite artists. I still have so much to prove and to give to the world & I never want to let anyone down. Being a musician in this era is such hard work. But I make it work💫,[],I think my anxiety comes from the fact that I’m very hard on myself & expect so much from myself & my favourite artists. I still have so much to prove and to give to the world & I never want to let anyone down. Being a musician in this era is such hard work. But I make it work💫,1
3273,1079044466466447361,1079032914979868672,2018-12-29,dreamerdiaryy,"you really raised me up to bear it. You encourage me to love myself and always smile. Thank you for come to my life in the right time. 
I will never let you down, cry and feel bad for something that you did. Thank you for your hardworking, you did awesome. You have improved well+",[],"you really raised me up to bear it. You encourage me to love myself and always smile. Thank you for come to my life in the right time. 
I will never let you down, cry and feel bad for something that you did. Thank you for your hardworking, you did awesome. You have improved well+",1
3275,1079004571719135232,1079004038086225927,2018-12-29,barryh_71,Feel like I’ve let myself down a bit even though I know I couldn’t have done any more.,[],Feel like I’ve let myself down a bit even though I know I couldn’t have done any more.,1
3276,1078985475464093697,1078985475464093697,2018-12-29,almightyerk,"I have faith in myself thanks to 2 ppl in my life, I can’t let em down so I’ll make em proud❣️",[],"I have faith in myself thanks to 2 ppl in my life, I can’t let em down so I’ll make em proud❣️",1
3277,1078980496762130432,1078980496762130432,2018-12-29,optimusdaira,"I make myself sad when I hold others to the expectations I have for myself and they let me down, I expect them to as good to me as I am to them. And not everybody has my mindset and big heart",[],"I make myself sad when I hold others to the expectations I have for myself and they let me down, I expect them to as good to me as I am to them. And not everybody has my mindset and big heart",1
3278,1078917853040922624,1078917853040922624,2018-12-29,sarahmontoya19,"I have a lot that I’ve done that I’m not proud of, I try not to let it drag me down because I can’t change what I did, all I can do is focus on changing myself into a better being",[],"I have a lot that I’ve done that I’m not proud of, I try not to let it drag me down because I can’t change what I did, all I can do is focus on changing myself into a better being",1
3280,1078888283734794243,1078888283734794243,2018-12-29,thecottoneyedho,2018 has been a trip. I’ve been hurt and let down by so many that are close to me. I’ve learned so much about myself and have grown so much. 2019 has to be better. It’s all about self growth.,[],2018 has been a trip. I’ve been hurt and let down by so many that are close to me. I’ve learned so much about myself and have grown so much. 2019 has to be better. It’s all about self growth.,1
3281,1078879309903712257,1078879309903712257,2018-12-29,thathikkikomori,"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",[],"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",1
3283,1078858850273382402,1078858850273382402,2018-12-29,shadowmk,"I'm sorry to let you guys down but I won't be streaming tonight. I'm going through things and I just can't bring myself to. I'll be back tomorrow, I'll explain more on stream then.

Thank you all for being so supportive, I love you guys and the community you have helped me build.",[],"I'm sorry to let you guys down but I won't be streaming tonight. I'm going through things and I just can't bring myself to. I'll be back tomorrow, I'll explain more on stream then.

Thank you all for being so supportive, I love you guys and the community you have helped me build.",1
3284,1078822849333342209,1078822849333342209,2018-12-29,mallowmari,"When ur bipolar depression is so bad you have to sit out a whole show bc you can't bring yourself to pull a platform bc one of your coworkers keeps calling you 'under qualified' even though he knows you can't afford college
I let myself down. I don't deserve time off.",[],"When ur bipolar depression is so bad you have to sit out a whole show bc you can't bring yourself to pull a platform bc one of your coworkers keeps calling you 'under qualified' even though he knows you can't afford college
I let myself down. I don't deserve time off.",1
3286,1078813910629863424,1078813910629863424,2018-12-29,jetaimeblessing,"2019 Will be my year to let go and finally be myself. I'm going to be focused on absolutely nothing but my family, myself and providing a better life and future for those I take care of and those around me that have helped and held me down when I needed it the most. ",['#provider'],"2019 Will be my year to let go and finally be myself. I'm going to be focused on absolutely nothing but my family, myself and providing a better life and future for those I take care of and those around me that have helped and held me down when I needed it the most. #Provider",1
3290,1078777767628484608,1078777767628484608,2018-12-29,bigmozilla,"I HATE when I set my expectations too high. 
I always let myself down. 

Currently taking tips on how to not gaf , if y’all have any—drop em below.",[],"I HATE when I set my expectations too high. 
I always let myself down. 

Currently taking tips on how to not gaf , if y’all have any—drop em below.",1
3291,1078775559763554304,1078775559763554304,2018-12-29,kosw_bot,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",[],"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",1
3292,1078757364558372864,1078757364558372864,2018-12-28,sarahjaeleiber,today my grandmother asked me why i don’t have a boyfriend and i said because i’m unwilling to let boys believe they’re smarter than me and she told me i HAVE to let them feel superior and dumb myself down or i’ll never meet someone and keep him oskdkdjdsjndnffjfjdkdnx,[],today my grandmother asked me why i don’t have a boyfriend and i said because i’m unwilling to let boys believe they’re smarter than me and she told me i HAVE to let them feel superior and dumb myself down or i’ll never meet someone and keep him oskdkdjdsjndnffjfjdkdnx,1
3293,1078752138115932160,1078752138115932160,2018-12-28,kaileyybee,i will never let myself get down the way i have this year ever again,[],i will never let myself get down the way i have this year ever again,1
3295,1078745852963741696,1078745852963741696,2018-12-28,hafifrazi,"I have promised to myself that no one will ever hurt and let me down anymore. If anyone did, I promised to seek revenge for the sake of my self satisfaction.",[],"I have promised to myself that no one will ever hurt and let me down anymore. If anyone did, I promised to seek revenge for the sake of my self satisfaction.",1
3296,1078743615659102208,1078743613754855425,2018-12-28,gladiatorrr4,"I need to not let that happen tho.. take control, force my own happiness, even if it's silently strangling me to do so.. I'm not some down emotional bitch anymore.. I have to grow and prosper.  Either the world will do it, or I'll force myself to be..",[],"I need to not let that happen tho.. take control, force my own happiness, even if it's silently strangling me to do so.. I'm not some down emotional bitch anymore.. I have to grow and prosper.  Either the world will do it, or I'll force myself to be..",1
3298,1078730052932722689,1078730052932722689,2018-12-28,guitarhanna,"I'm not a fan of New Years . Primarily b/c I let myself down most of the time. 

With that said, I do plan on changing 2 behaviors that have caused me to gain a lot of weight.
1- no more eating my kids' leftovers
2- no more eating past 7 pm

That's it for me. You?",['#resolutions'],"I'm not a fan of New Years #Resolutions. Primarily b/c I let myself down most of the time. 

With that said, I do plan on changing 2 behaviors that have caused me to gain a lot of weight.
1- no more eating my kids' leftovers
2- no more eating past 7 pm

That's it for me. You?",1
3299,1078711876945670144,1078711845530279936,2018-12-28,modernfairytal3,"Prince Harry’s comment on the LA naked picture scandal: ""at the end of the day I probably let myself down, I let my family down, I let other people down"" He also said: ""I was in a private area and there should have been a certain amount of privacy that should have been expected.""",[],"Prince Harry’s comment on the LA naked picture scandal: ""at the end of the day I probably let myself down, I let my family down, I let other people down"" He also said: ""I was in a private area and there should have been a certain amount of privacy that should have been expected.""",1
3300,1078708271475773443,1078708271475773443,2018-12-28,leanlxxnwok,"I'm really really good at mentally picking up other people but not myself homie. But if I just stay up, I'm up as fuck and it's hard to bring me down. 👌🏾🙏🏾 I'm dangerous like that 😈😈 let's have a dope weekend",[],"I'm really really good at mentally picking up other people but not myself homie. But if I just stay up, I'm up as fuck and it's hard to bring me down. 👌🏾🙏🏾 I'm dangerous like that 😈😈 let's have a dope weekend",1
3301,1078704185355526151,1078704185355526151,2018-12-28,sa65sardar,"What have I become My sweetest friend? 
Everyone I know Goes away in the end!! 
And you could have it all
My empire of dirt. 
I will let you down.. i will make you hurt!! 

If I could start again A million miles away
I will keep myself I would find a way

 ❤️❤️❤️❤️",['#johnnycash'],"What have I become My sweetest friend? 
Everyone I know Goes away in the end!! 
And you could have it all
My empire of dirt. 
I will let you down.. i will make you hurt!! 

If I could start again A million miles away
I will keep myself I would find a way

#johnnycash ❤️❤️❤️❤️",1
3302,1078699778006044674,1078699778006044674,2018-12-28,hopamine_,"i dont know how to feel,the other one wants me to get down on my knees and submit myself to him  while the other one wants me to have tea party with him. 
LET ME LIVE  pic.twitter.com/KNwN0JSYMJ",[],"i dont know how to feel,the other one wants me to get down on my knees and submit myself to him  while the other one wants me to have tea party with him. 
LET ME LIVE  pic.twitter.com/KNwN0JSYMJ",1
3307,1078676181296197640,1078676181296197640,2018-12-28,babbyreyess,"People say I’m different, mean or even selfish now.. guess what??! 🖕🏽🖕🏽 i can careless I have always put everyone before myself and always got let down or disappointed in the end I derseve to do whatever makes me happy!!",[],"People say I’m different, mean or even selfish now.. guess what??! 🖕🏽🖕🏽 i can careless I have always put everyone before myself and always got let down or disappointed in the end I derseve to do whatever makes me happy!!",1
3313,1078546182320857089,1078546182320857089,2018-12-28,_honestyy__,"In the end all I have is myself , I’ll never hurt me or let me down",[],"In the end all I have is myself , I’ll never hurt me or let me down",1
3314,1078527985660059648,1078527985660059648,2018-12-28,qtguyswag9000,laying down in bed with the lights on fucking SUFFERING because i cant let myself sleep until i brush my teeth but i literally have 0 energy left,[],laying down in bed with the lights on fucking SUFFERING because i cant let myself sleep until i brush my teeth but i literally have 0 energy left,1
3315,1078522814964080640,1078504332860030978,2018-12-28,shannon0318,I let myself down by repeating mistakes I should have learned from by now.,[],I let myself down by repeating mistakes I should have learned from by now.,1
3316,1078515255041540096,1078515247399530499,2018-12-28,sjoutsold,this isnt really a way to live life but i refuse to allow myself to have hope for literally anything bc the disappointment of thinking positively and being incredibly let down hurts way more than just simply already believing everything is gonna be shit,[],this isnt really a way to live life but i refuse to allow myself to have hope for literally anything bc the disappointment of thinking positively and being incredibly let down hurts way more than just simply already believing everything is gonna be shit,1
3317,1078510998284189696,1078510997277618176,2018-12-28,lovin_kpop,"I always leave my room to them or my other fam when they come down to visit us. But tbh I don't care, ill let them see my room with the 14 guys I love and who have helped me love myself (just a little cause I always find something to put myself down)",[],"I always leave my room to them or my other fam when they come down to visit us. But tbh I don't care, ill let them see my room with the 14 guys I love and who have helped me love myself (just a little cause I always find something to put myself down)",1
3318,1078509335087525888,1078509335087525888,2018-12-28,thathikkikomori,"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",[],"(To Maria)""I...I could have made tea for myself. But this time, I let my guard down a little.""",1
3321,1078485785094037504,1078485785094037504,2018-12-28,jaeyamine,"it sucks but i've really built this wall up that i refuse to let down for anybody .. ppl have failed me so much , i jus can't allow myself to be hurt in any of those ways again",[],"it sucks but i've really built this wall up that i refuse to let down for anybody .. ppl have failed me so much , i jus can't allow myself to be hurt in any of those ways again",1
3324,1078478795135504385,1078478795135504385,2018-12-28,sinclair_moreau,"2018 was an extremely rough year for me and i have no idea how i pulled myself out of that shit, and with 2019 nearing i cant fake being not anxious about whats waiting in the future. But 1 thing i know is i wont let anyone drag me down ever again. Im the best and i can do this.",[],"2018 was an extremely rough year for me and i have no idea how i pulled myself out of that shit, and with 2019 nearing i cant fake being not anxious about whats waiting in the future. But 1 thing i know is i wont let anyone drag me down ever again. Im the best and i can do this.",1
3325,1078466074041958402,1078466074041958402,2018-12-28,kosw_bot,"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",[],"Valentin: What's his name?
Molina: No, his name no, that's for me. No one else.
Valentin: Whtever you like.
Molina: That's the only thing of his that I have all to myself, inside me, it's in my throat, and I keep it down there just for me. I'll never let it out...",1
3326,1078454130325086209,1078454130325086209,2018-12-28,awcoollesbian,"I’ve been lied to so many times that I have a hard time comprehending when someone means what they say... I find myself waiting for a let down, I’ll never feel like enough",[],"I’ve been lied to so many times that I have a hard time comprehending when someone means what they say... I find myself waiting for a let down, I’ll never feel like enough",1
3327,1078448302381821952,1078448302381821952,2018-12-28,girlbehave1,I can never gaf about what a bitch gotta say about me !!! I’m always going have that “ IM THAT BITCH mentality I wish I would let anyone female bring me down or make me insecure about myself FOH ... girl fck you ❤️😭😭🥰,[],I can never gaf about what a bitch gotta say about me !!! I’m always going have that “ IM THAT BITCH mentality I wish I would let anyone female bring me down or make me insecure about myself FOH ... girl fck you ❤️😭😭🥰,1
3328,1078440415852941312,1078431848093663232,2018-12-28,arkadycosplay,I’d feel less self conscious about this if I was doing that cosplay by myself because I have goblin standards. But it’s with a group of sexy ladies and so there’s sexy lady standards & I don’t want to let anyone down. I scream (and put another cookie in my mouth while I scream).,[],I’d feel less self conscious about this if I was doing that cosplay by myself because I have goblin standards. But it’s with a group of sexy ladies and so there’s sexy lady standards & I don’t want to let anyone down. I scream (and put another cookie in my mouth while I scream).,1
