,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
1956,1079854631512129537,1079854631512129537,2018-12-31,enesia_,if i continuously tell u how i feel and u know im hurt and u dont even bother to try to change ur flaws then remove urself from my life . cause ik u get tired of faking feelings and acting like u gaf. and its cool but u shouldve left me alone a long time ago,[],if i continuously tell u how i feel and u know im hurt and u dont even bother to try to change ur flaws then remove urself from my life . cause ik u get tired of faking feelings and acting like u gaf. and its cool but u shouldve left me alone a long time ago,1
1957,1079854500784021504,1079854500784021504,2018-12-31,icedfiame,"Yawns, ❝I feel tired but can't sleep.❞",[],"Yawns, ❝I feel tired but can't sleep.❞",1
1959,1079853739123519489,1079853739123519489,2018-12-31,itszizimusic,I feel like I’m the only person I know who plays a song I just find and REALLY fuck with like 57 times in the same day and still don’t get tired of it,[],I feel like I’m the only person I know who plays a song I just find and REALLY fuck with like 57 times in the same day and still don’t get tired of it,1
1960,1079853645557125120,1079799111371681792,2018-12-31,natashasrostova,"somehow i feel like nobody is this year? hahaha most of the people at the party i’m at are either sick, sleepy or just too tired to do",[],"somehow i feel like nobody is this year? hahaha most of the people at the party i’m at are either sick, sleepy or just too tired to do",1
1961,1079853025219538944,1079853025219538944,2018-12-31,hs_habit,"Should've just stayed home. My stomach hurts, I'm the only sober one and I'm tired as fuck.

Feels like this year ends appropriately.. Pretty shitty.",[],"Should've just stayed home. My stomach hurts, I'm the only sober one and I'm tired as fuck.

Feels like this year ends appropriately.. Pretty shitty.",1
1964,1079852436758515712,1079852436758515712,2018-12-31,brookiiexox,I feel so tired and lazy today hooolayyy,[],I feel so tired and lazy today hooolayyy,1
1965,1079852396577202177,1079852396577202177,2018-12-31,niallnunicorns,"I’m so tired wow, feel like imma be asleep before midnight🤷‍♀️",[],"I’m so tired wow, feel like imma be asleep before midnight🤷‍♀️",1
1968,1079851530071797768,1079851530071797768,2018-12-31,the_ogb,"Me: I feel like I've isolated myself too much this year, I wanna try to reach out to people more in 2019

Also me: I'm fucking tired and my patience is low, leave me the hell alone",[],"Me: I feel like I've isolated myself too much this year, I wanna try to reach out to people more in 2019

Also me: I'm fucking tired and my patience is low, leave me the hell alone",1
1970,1079850706570526721,1079850706570526721,2018-12-31,a_tired_guy,I feel like everyone should get 1 servant to level 100,[],I feel like everyone should get 1 servant to level 100,1
1971,1079850642938695680,1079850642938695680,2018-12-31,minhyeuks,why is it that i normally can stay up til 12am but when its new years i suddenly feel tired,[],why is it that i normally can stay up til 12am but when its new years i suddenly feel tired,1
1972,1079850368018698240,1079850363711152128,2018-12-31,rturnofthemac_,"I bet you men didn’t even know y’all aren’t supposed to nut huh? 
You’re literally giving your creative energy to that person.. just giving it away.. FOR NOTHING most of the time. Why do you think you feel tired after you nut? And why the girl is always ready for round 2&3&5&6?",[],"I bet you men didn’t even know y’all aren’t supposed to nut huh? 
You’re literally giving your creative energy to that person.. just giving it away.. FOR NOTHING most of the time. Why do you think you feel tired after you nut? And why the girl is always ready for round 2&3&5&6?",1
1973,1079850270304038912,1079850270304038912,2018-12-31,nochuamiii,It's already past 5AM here and I still got no sleep. I feel so tired and drained. Good morning and good night everyone! Happy new year!!💜,[],It's already past 5AM here and I still got no sleep. I feel so tired and drained. Good morning and good night everyone! Happy new year!!💜,1
1974,1079849997959540736,1079849997959540736,2018-12-31,florida_faye,bruh i’m tired of people making me feel guilty all the damn time,[],bruh i’m tired of people making me feel guilty all the damn time,1
1975,1079849897535385600,1079847539984162816,2018-12-31,hawtgirlp,I feel you man I’m tired of this hoe ass shit. I don’t NEED shit from em,[],I feel you man I’m tired of this hoe ass shit. I don’t NEED shit from em,1
1977,1079849161007222785,1079849161007222785,2018-12-31,efevans,"I'm sorry, y'all, I tired but haven't got the guts to upload a new profile pic just yet. Not that I think I look bad, I just feel...exposed, hell, I use my 'actual name' up in here, isn't that enough?",[],"I'm sorry, y'all, I tired but haven't got the guts to upload a new profile pic just yet. Not that I think I look bad, I just feel...exposed, hell, I use my 'actual name' up in here, isn't that enough?",1
1979,1079848991406342144,1079848991406342144,2018-12-31,ogataslegs,"im tired and have nothing to do so why dont i just

do you want a starter?? can be for the crowvo party too if you in that?? i do? something? nothing very innovative im sure but i just feel like doing things now so poot on my lap",[],"im tired and have nothing to do so why dont i just

do you want a starter?? can be for the crowvo party too if you in that?? i do? something? nothing very innovative im sure but i just feel like doing things now so poot on my lap",1
1980,1079848971193872384,1079848971193872384,2018-12-31,fauxxfarms,"Today my Dad was told he has Leukaemia (more tests being done to see what kind) needless to say I feel helpless and sad af but here my dad is at work, sick and tired but still smiling and positive as ever.  pic.twitter.com/CWqgGWD3XC",[],"Today my Dad was told he has Leukaemia (more tests being done to see what kind) needless to say I feel helpless and sad af but here my dad is at work, sick and tired but still smiling and positive as ever.  pic.twitter.com/CWqgGWD3XC",1
1981,1079848776116985856,1079848776116985856,2018-12-31,miss_jezebella,"This is the first new years eve I have not spent with friends. You'd think I'd feel old, or sad, or like it's the end of an era, but mostly I just feel tired. Goodnight everyone, enjoy your fireworks and fizzy beverages 🍾🍾🍻🎉🎆🎇🎈🎈",[],"This is the first new years eve I have not spent with friends. You'd think I'd feel old, or sad, or like it's the end of an era, but mostly I just feel tired. Goodnight everyone, enjoy your fireworks and fizzy beverages 🍾🍾🍻🎉🎆🎇🎈🎈",1
1982,1079848769770979331,1079848769770979331,2018-12-31,kaycoola,I got tired that fast I don’t even feel like going out now,[],I got tired that fast I don’t even feel like going out now,1
1983,1079848445182164998,1079848445182164998,2018-12-31,speakyourself95,I’m sad or maybe I’m just tired but idk cuz I just woke up so I shouldn’t be maybe it’s just my perfectionist self being disappointed but I know I worked hard these last days so I shouldn’t feel too bad and yet I still do.. maybe I just need to listen to jimin ..n to get better,[],I’m sad or maybe I’m just tired but idk cuz I just woke up so I shouldn’t be maybe it’s just my perfectionist self being disappointed but I know I worked hard these last days so I shouldn’t feel too bad and yet I still do.. maybe I just need to listen to jimin ..n to get better,1
1985,1079848243364839424,1079848243364839424,2018-12-31,misturgee,"I feel like Uninstalling WhatsApp for 24Hrs..
I’m tired! 😩🤦🏽‍♂️",[],"I feel like Uninstalling WhatsApp for 24Hrs..
I’m tired! 😩🤦🏽‍♂️",1
1986,1079848200868192257,1079848200868192257,2018-12-31,kyokinetta,"I feel like All might for 2018, I went into this all big, strong, and ready. Now I’m weak, tired, and am trying to stop bleeding.  pic.twitter.com/HpcIgdDASF",['#nerd'],"I feel like All might for 2018, I went into this all big, strong, and ready. Now I’m weak, tired, and am trying to stop bleeding. #nerd pic.twitter.com/HpcIgdDASF",1
1987,1079848175509286912,1079848175509286912,2018-12-31,gallinafiedler1,Gosh tomorrow is New Years and that only supports how truly tired I feel from the elevation this year wow!  Happy New Years to my beautiful family aka anything to do with /Nature/Universe!  I love you forever!  pic.twitter.com/j6K3yoGKfm,['#motherearth'],Gosh tomorrow is New Years and that only supports how truly tired I feel from the elevation this year wow!  Happy New Years to my beautiful family aka anything to do with #MotherEarth/Nature/Universe!  I love you forever!  pic.twitter.com/j6K3yoGKfm,1
1989,1079847752849387528,1079847752849387528,2018-12-31,_adel_a,I better be less tired than I feel rn cos,[],I better be less tired than I feel rn cos,1
1990,1079847657407823872,1079847657407823872,2018-12-31,orlandons_,"I’m tired of everyone with their weak ass lawnmowers of a car doing flybys; growling and burning up your rice burner i don’t want to race you, i don’t feel like whooping that ass today",[],"I’m tired of everyone with their weak ass lawnmowers of a car doing flybys; growling and burning up your rice burner i don’t want to race you, i don’t feel like whooping that ass today",1
1994,1079847190573527041,1079847190573527041,2018-12-31,kingkofi,"Yo I’m so tired. 

Why do I feel like I’m about to sleep through the count down?",[],"Yo I’m so tired. 

Why do I feel like I’m about to sleep through the count down?",1
1995,1079847183027888128,1079847183027888128,2018-12-31,pridestuck,i could literally drink three monsters and literally i would feel just as tired what the fuck,[],i could literally drink three monsters and literally i would feel just as tired what the fuck,1
1996,1079846914286333952,1079846914286333952,2018-12-31,lukmrtn,Just remembered that the reason why I feel so tired is also because I mixed medicine and booze.,[],Just remembered that the reason why I feel so tired is also because I mixed medicine and booze.,1
1997,1079846093104599045,1079845767597182976,2018-12-31,wltchjimin,if i don’t at least start the bujo now i probably won’t do it at all so maybe i’ll just work on it for a bit and then nap bc i’m tired and i honestly don’t feel great,[],if i don’t at least start the bujo now i probably won’t do it at all so maybe i’ll just work on it for a bit and then nap bc i’m tired and i honestly don’t feel great,1
1998,1079845693626503170,1079845693626503170,2018-12-31,jessielessness,"Tonight I was tired & slightly grouchy from a day of diy, but as soon as I started preparing my meal my mood instantly lifted & I could feel myself smiling for no apparent reason. I love cooking & I missed it while fasting.  pic.twitter.com/ALFxBfRtAP",[],"Tonight I was tired & slightly grouchy from a day of diy, but as soon as I started preparing my meal my mood instantly lifted & I could feel myself smiling for no apparent reason. I love cooking & I missed it while fasting.  pic.twitter.com/ALFxBfRtAP",1
2000,1079844901313949697,1079844901313949697,2018-12-31,g10rys,"i’m tired of people making me feel like everything is my fault , when i rlly jus b by myself all the time",[],"i’m tired of people making me feel like everything is my fault , when i rlly jus b by myself all the time",1
2001,1079844835064868865,1079844835064868865,2018-12-31,brandon747,"I fell like Julian Edelman will be huge in the playoffs, due to fresher legs from his 4 game suspension.

I ALSO, feel like Phillip Dorsett is tired of getting slept on, and will have a Danny Amendola type of playoffs. Big catches, TD's and displaying more speed.",[],"I fell like Julian Edelman will be huge in the playoffs, due to fresher legs from his 4 game suspension.

I ALSO, feel like Phillip Dorsett is tired of getting slept on, and will have a Danny Amendola type of playoffs. Big catches, TD's and displaying more speed.",1
2002,1079844819164368896,1079844819164368896,2018-12-31,_ismybones,"Honestly 2018 was so fucking long that I can’t help but feel wary and pre-emptively exhausted and horrified about 2019- I’m sure it’ll have good moments but man, I’m just TIRED",[],"Honestly 2018 was so fucking long that I can’t help but feel wary and pre-emptively exhausted and horrified about 2019- I’m sure it’ll have good moments but man, I’m just TIRED",1
2003,1079844663987646464,1079844663987646464,2018-12-31,__regalado,"i’m super tired & i feel so drained, so new years is postponed, thank you for coming to my ted talk",[],"i’m super tired & i feel so drained, so new years is postponed, thank you for coming to my ted talk",1
2004,1079844351184957441,1079844351184957441,2018-12-31,debbrff,"Had a bunch of plans for NYE but now I feel grumpy and tired and a little sad and just want to watch serial killer shows until I fall asleep. 

Help!",[],"Had a bunch of plans for NYE but now I feel grumpy and tired and a little sad and just want to watch serial killer shows until I fall asleep. 

Help!",1
2005,1079844306809044992,1079844306809044992,2018-12-31,giovannyversace,"Tired of me,my,I, people they are never happy and never have friends. It’s like they live on their own planet. You’ll spot them by them trying to make You feel pity for them. When they brought harm to themselves.🙄🙄🙄",[],"Tired of me,my,I, people they are never happy and never have friends. It’s like they live on their own planet. You’ll spot them by them trying to make You feel pity for them. When they brought harm to themselves.🙄🙄🙄",1
2007,1079843595031642112,1079834979482382337,2018-12-31,jespergayhey,"🎶baby I just dyed my hair to make me feel like I don’t care.
🎶you’re broke? no I can’t fix you
🎶both happy & lonely
🎶sick &amp; tired of acting all tough
🎶wanna be held, fragile like glass, cause I’ve never felt nothing like that
🎶but at least I got you in my head.  pic.twitter.com/PELXUAycrx",[],"🎶baby I just dyed my hair to make me feel like I don’t care.
🎶you’re broke? no I can’t fix you
🎶both happy & lonely
🎶sick &amp; tired of acting all tough
🎶wanna be held, fragile like glass, cause I’ve never felt nothing like that
🎶but at least I got you in my head.  pic.twitter.com/PELXUAycrx",1
2010,1079843009531994117,1079843009531994117,2018-12-31,cloud_bmth,I’ve decided I’m 2019 that I’m making myself a priority.  Im tired of being a back burner friend that runs to everyone’s rescue and helps them out then when I actually have a break down I feel alone.  I’ll only be focusing on the friendships that put forth effort. 🖤,[],I’ve decided I’m 2019 that I’m making myself a priority.  Im tired of being a back burner friend that runs to everyone’s rescue and helps them out then when I actually have a break down I feel alone.  I’ll only be focusing on the friendships that put forth effort. 🖤,1
2012,1079842502419595264,1079842502419595264,2018-12-31,theiconicmo,I honestly want to bring in the New Years at home... I feel like I’ve been drinking and celebrating all month. I’m tired lol,[],I honestly want to bring in the New Years at home... I feel like I’ve been drinking and celebrating all month. I’m tired lol,1
2013,1079842073854074881,1069140334477754368,2018-12-31,i_shahdd,"3O.1 I can feel them watching me while I'm learning to survive
Staring at my broken will that I'm too tired to hide..

3O.2 Ik I messed it up I just wanna roll my sleeves up and start again.. 

3O.3 From the day that I met you
I knew that I would love you till the day I die ✨🌙  pic.twitter.com/gubxMmPiRC",[],"3O.1 I can feel them watching me while I'm learning to survive
Staring at my broken will that I'm too tired to hide..

3O.2 Ik I messed it up I just wanna roll my sleeves up and start again.. 

3O.3 From the day that I met you
I knew that I would love you till the day I die ✨🌙  pic.twitter.com/gubxMmPiRC",1
2015,1079841580943429633,1079841580943429633,2018-12-31,rosphix,"I think I need to talk less about how much of a crunch I'm in right now. 

I feel like I'm bumming people out and they don't wanna hear me bitch about how tired I am lol",[],"I think I need to talk less about how much of a crunch I'm in right now. 

I feel like I'm bumming people out and they don't wanna hear me bitch about how tired I am lol",1
2017,1079841250306654208,1079841250306654208,2018-12-31,_hannabal_,this feels the same as it used to. I’m so tired of being hurt and being pulled back in with the puppy dog face and guilt and then coming back and nothing’s different,[],this feels the same as it used to. I’m so tired of being hurt and being pulled back in with the puppy dog face and guilt and then coming back and nothing’s different,1
2019,1079839894564831232,1077103819304009730,2018-12-31,gracelearned,AHHAAHHAA xD miss and love youuuu thank you for 2018!!! kahit di man tayo nakapagmeet i know we're always there for each other. I always feel your love and support when im tired and lowbat. Thank you powerbank! SEE YOU THIS 2019 <3,[],AHHAAHHAA xD miss and love youuuu thank you for 2018!!! kahit di man tayo nakapagmeet i know we're always there for each other. I always feel your love and support when im tired and lowbat. Thank you powerbank! SEE YOU THIS 2019 <3,1
2020,1079839848913989637,1079839848913989637,2018-12-31,xoforevaaa,"I had a nap today, but I still feel tired😕 ..",[],"I had a nap today, but I still feel tired😕 ..",1
2022,1079839687752249345,1079839687752249345,2018-12-31,joexgjoseph,"An When I feel like I'm tired with this Relationship, she keeps giving me Reasons to nonstop na na. Na, do am hot to to to together we burn it all up.",[],"An When I feel like I'm tired with this Relationship, she keeps giving me Reasons to nonstop na na. Na, do am hot to to to together we burn it all up.",1
2024,1079839337028608000,1079839337028608000,2018-12-31,debrairl,I feel like I should go out tonight but I also feel very tired and just really wanna cuddle w my cat for the next 48 hours,[],I feel like I should go out tonight but I also feel very tired and just really wanna cuddle w my cat for the next 48 hours,1
2025,1079839278270636033,1079839278270636033,2018-12-31,emmmjayyk,I feel so tired I can just fall asleep right now .,[],I feel so tired I can just fall asleep right now .,1
2026,1079839240190476288,1079839240190476288,2018-12-31,bbyng112,ljoeljoe1123 Even when I feel so tired sometimes.I wanna have you by my side,[],ljoeljoe1123 Even when I feel so tired sometimes.I wanna have you by my side,1
2027,1079838767698116609,1079838767698116609,2018-12-31,0uttas1te,I ate one third of a Christmas pudding and now I feel fat as shit and tired,[],I ate one third of a Christmas pudding and now I feel fat as shit and tired,1
2028,1079838674546769922,1079838674546769922,2018-12-31,newstarttavin,"Fo ya'll really thi k that ""savage"" shit is the way to go like fr? Im tired of seein petty comments about women doin men dirty on my tl and boasting bout it. I really feel like this is more unhealthy than people realize 
 
From a concerned black man",[],"Fo ya'll really thi k that ""savage"" shit is the way to go like fr? Im tired of seein petty comments about women doin men dirty on my tl and boasting bout it. I really feel like this is more unhealthy than people realize 
 
From a concerned black man",1
2029,1079838560117800960,1079838560117800960,2018-12-31,logankoch44,In 2019 I’ll be alcohol free. Not sure it’ll last the whole year but I’m gonna try. Don’t assume I think I’m better than anyone who wants to continue drinking I could careless. I’m just tired of how it makes me feel.,[],In 2019 I’ll be alcohol free. Not sure it’ll last the whole year but I’m gonna try. Don’t assume I think I’m better than anyone who wants to continue drinking I could careless. I’m just tired of how it makes me feel.,1
2030,1079838544657567744,1079838544657567744,2018-12-31,medjaycaptures,"I feel so tired rn
  pic.twitter.com/9X8ndBOMvN","['#tombraider', '#ps4share']","I feel so tired rn
#TombRaider #PS4share pic.twitter.com/9X8ndBOMvN",1
2031,1079838294131859456,1079838294131859456,2018-12-31,jammax_1,"Persisting backache😖...i lost my back during my 1st pregnancy, no.2 made it worse, got tired of taking meds so physiotherapy,acupuncture are a way of life. sometimes one feels like stripping the backbone only that its not possible.",[],"Persisting backache😖...i lost my back during my 1st pregnancy, no.2 made it worse, got tired of taking meds so physiotherapy,acupuncture are a way of life. sometimes one feels like stripping the backbone only that its not possible.",1
2032,1079838166197010432,1079838166197010432,2018-12-31,mingkkyc,Our Leader really cares for me. So I don’t feel tired. — HanKyung,[],Our Leader really cares for me. So I don’t feel tired. — HanKyung,1
2033,1079838038379978768,1079838035401981952,2018-12-31,anha04_k,"well, this whole year i didn't feel motivated enough to do a lot of art, i felt tired and bored everytime i tried to do something...what bothers me the most is that i dont think i have a valid reason to feel like this??nn anyways, this year is my first year being into kpop jkskjs",[],"well, this whole year i didn't feel motivated enough to do a lot of art, i felt tired and bored everytime i tried to do something...what bothers me the most is that i dont think i have a valid reason to feel like this??nn anyways, this year is my first year being into kpop jkskjs",1
2034,1079838037335597057,1079838035401981952,2018-12-31,anha04_k,"this is my first year on stan twt, i made this account to tweet about bts without bothering my other followers. I also moved from my main account because i was tired of it, i lost 12k followers by starting again. I don't that was a bad decision, i feel better like that",[],"this is my first year on stan twt, i made this account to tweet about bts without bothering my other followers. I also moved from my main account because i was tired of it, i lost 12k followers by starting again. I don't that was a bad decision, i feel better like that",1
2035,1079837958507819008,1079837958507819008,2018-12-31,msred__,I’m so tired I don’t feel like going out tonight 😩😂👵🏾 ain’t nobody having a chill get together?!,[],I’m so tired I don’t feel like going out tonight 😩😂👵🏾 ain’t nobody having a chill get together?!,1
2037,1079837652424232960,1079837652424232960,2018-12-31,meganhallock1,I should go to the gym but I just feel so tired😴,[],I should go to the gym but I just feel so tired😴,1
2039,1079837373687521282,1079837373687521282,2018-12-31,eleainereyes,"Music has been so healing for me lately 😌

Friends can you pls share some of your favorite feel-good songs with me? I’m tired of going through the same songs",[],"Music has been so healing for me lately 😌

Friends can you pls share some of your favorite feel-good songs with me? I’m tired of going through the same songs",1
2043,1079836642691637249,1079836642691637249,2018-12-31,sophiaflexin,"Yannowhat, I’m fucking BEAUTIFUL, I am TALENTED, I’m HILARIOUS, I am so KIND, I am AUTHENTIC, I AM THE BEST PERSON & IM TIRED OF FEELING LIKE IM NOT, IM OVER THIS UNHAPPINESS THAT I FEEL EVERY SINGLE DAY",[],"Yannowhat, I’m fucking BEAUTIFUL, I am TALENTED, I’m HILARIOUS, I am so KIND, I am AUTHENTIC, I AM THE BEST PERSON & IM TIRED OF FEELING LIKE IM NOT, IM OVER THIS UNHAPPINESS THAT I FEEL EVERY SINGLE DAY",1
2044,1079836543718748160,1079836543718748160,2018-12-31,eddiewithaneye,Does anyone else sleep in 2-3 hour periods through out the day instead of lying there for 6-8 hours? Recently I have been just getting 2-3 hours feeling well rested but If i do 6+ in one session then I feel droggy and tired...,[],Does anyone else sleep in 2-3 hour periods through out the day instead of lying there for 6-8 hours? Recently I have been just getting 2-3 hours feeling well rested but If i do 6+ in one session then I feel droggy and tired...,1
2045,1079836344556376064,1079836344556376064,2018-12-31,zajianadal,I feel sick and I'm tired. No bueno,[],I feel sick and I'm tired. No bueno,1
2046,1079836335911915523,1079836335911915523,2018-12-31,iblackxi,I always feel tired even though I’m not doing anything.,[],I always feel tired even though I’m not doing anything.,1
2047,1079836270937890817,1079836270937890817,2018-12-31,wecanstealtime1,Ahh holidays r almost done. So tired of it. Feel like I gotta make it special but ukno I don't have to. Blah December. Adfjkl think 2much. 11ish hrs to go.,[],Ahh holidays r almost done. So tired of it. Feel like I gotta make it special but ukno I don't have to. Blah December. Adfjkl think 2much. 11ish hrs to go.,1
2048,1079835840853958660,1079835840853958660,2018-12-31,isabluro,"Tired of ffx, but also i dont wanna fight ansem, THREE TIMES. But i guess im gonna bc i dont feel like playing any dmc",[],"Tired of ffx, but also i dont wanna fight ansem, THREE TIMES. But i guess im gonna bc i dont feel like playing any dmc",1
2050,1079835311138455552,1079835311138455552,2018-12-31,imnotajokee,"Whenever i feel tired, I always remind myself to not manjakan diri. And i end up being so lesu",[],"Whenever i feel tired, I always remind myself to not manjakan diri. And i end up being so lesu",1
2051,1079834408071385088,1079834408071385088,2018-12-31,earnie024,The one night I ask my body not to feel tired and sleepy and it decides to disappoint despite the noise.....willl 2019 start already I go hit the sack,[],The one night I ask my body not to feel tired and sleepy and it decides to disappoint despite the noise.....willl 2019 start already I go hit the sack,1
2052,1079834049298997248,1079834049298997248,2018-12-31,fissureking,i thought that having a break from school would make me feel better but i'm still tired and out of it and i don't have any creativity and i feel terrible about myself,[],i thought that having a break from school would make me feel better but i'm still tired and out of it and i don't have any creativity and i feel terrible about myself,1
2053,1079834013819379718,1079834013819379718,2018-12-31,berryfruitful,Just done a jäger bomb and now I feel tired ,['#welcometoyourlatetwenties'],Just done a jäger bomb and now I feel tired #welcometoyourlatetwenties,1
2054,1079833527636639745,1079833527636639745,2018-12-31,aesfetic,Just suddenly feel weary in my bones. Lol. Like my soul is tired of failing.  but i havent failed failed... just not where i  aimed to be. I am still grateful🙏🏾,[],Just suddenly feel weary in my bones. Lol. Like my soul is tired of failing.  but i havent failed failed... just not where i  aimed to be. I am still grateful🙏🏾,1
2056,1079833235763404804,1079832501873446913,2018-12-31,heyfern,"I'm just starting to feel normal again. I may also have had some mild altitude sickness the past couple days? Is that possible at 5,400ish feet? Anyway, so, so tired but feeling thankful to be home with our wolfpack and making plans for 2019. ✨😬✨",[],"I'm just starting to feel normal again. I may also have had some mild altitude sickness the past couple days? Is that possible at 5,400ish feet? Anyway, so, so tired but feeling thankful to be home with our wolfpack and making plans for 2019. ✨😬✨",1
2057,1079832892476477441,1079462214631854080,2018-12-31,hobjjk1,i'll start an expose thread about July's bed in a while cz there's no way i instantly feel tired and sleepy whenever im at a 5mt radius from it????,[],i'll start an expose thread about July's bed in a while cz there's no way i instantly feel tired and sleepy whenever im at a 5mt radius from it????,1
2058,1079832631255097345,1079832631255097345,2018-12-31,_fritolai,Bailey’s and soy nog throughout the day if I do decide to drink and I need stuff for food it’s wild how tired and low energy I feel cause I have so much I WANT to do 😭,[],Bailey’s and soy nog throughout the day if I do decide to drink and I need stuff for food it’s wild how tired and low energy I feel cause I have so much I WANT to do 😭,1
2059,1079832459229913090,1079832459229913090,2018-12-31,hinapuff,I woke up and I feel delirious? Like I was drugged. Maybe I am still tired 🤣,[],I woke up and I feel delirious? Like I was drugged. Maybe I am still tired 🤣,1
2061,1079832150181072896,1079832150181072896,2018-12-31,sweetl1kme,"I've become so numb, I can't feel you there. 
Become so tired, so much more aware.  pic.twitter.com/DohbPyoM16",[],"I've become so numb, I can't feel you there. 
Become so tired, so much more aware.  pic.twitter.com/DohbPyoM16",1
2062,1079831826544410624,1079831826544410624,2018-12-31,qawekazi04,"Non of my December plans materialized!
 I hope this is the last time I’ll ever feel like this...

I’m tired!",[],"Non of my December plans materialized!
 I hope this is the last time I’ll ever feel like this...

I’m tired!",1
2063,1079831707770019840,1079831707770019840,2018-12-31,lalucii_,I can’t get surgery if it’s not a titty lift I feel like I’ll get tired of it one day when I get older then when I do I’d be hot cus I’d have to readjust to my old body and I wouldn’t feel like that one anymore 🤦🏽‍♀️,[],I can’t get surgery if it’s not a titty lift I feel like I’ll get tired of it one day when I get older then when I do I’d be hot cus I’d have to readjust to my old body and I wouldn’t feel like that one anymore 🤦🏽‍♀️,1
2064,1079831578422005760,1079831578422005760,2018-12-31,jonnyblackout,"Listen, I'm feeling fighty lately, feel free to tag me in as a Native in discussions about Warren if you're tired of explaining shit.",[],"Listen, I'm feeling fighty lately, feel free to tag me in as a Native in discussions about Warren if you're tired of explaining shit.",1
2065,1079831290080305154,1079831290080305154,2018-12-31,zentsabladesong,"I feel so cheated cuz I didn't get anything great during the flash gala, got gachapin crazy and rolled a SSR I already have and I'm just kinda tired I keep getting crap.",[],"I feel so cheated cuz I didn't get anything great during the flash gala, got gachapin crazy and rolled a SSR I already have and I'm just kinda tired I keep getting crap.",1
2066,1079831180848058369,1079831180848058369,2018-12-31,trigggatay,I feel like it’s impossible right now for me to make it thru this shift 😩😩 I’m tired.,[],I feel like it’s impossible right now for me to make it thru this shift 😩😩 I’m tired.,1
2067,1079831140993720321,1079831140993720321,2018-12-31,elgallo2ss,I feel hella tired with no energy... valiendo dick,[],I feel hella tired with no energy... valiendo dick,1
2069,1079830721278197763,1079830721278197763,2018-12-31,trillionking_,"My New Years resolution is to SAY SHIT WITH MY MOTHERFUCKING CHEST. I’m tired of being in the background, quiet, holding my tongue. Y’all gon feel me in 2019🤫🤪",[],"My New Years resolution is to SAY SHIT WITH MY MOTHERFUCKING CHEST. I’m tired of being in the background, quiet, holding my tongue. Y’all gon feel me in 2019🤫🤪",1
2070,1079830719508238343,1079830719508238343,2018-12-31,opulentthoughts,I feel bad for telling one of my old high school buddies that I’m too tired to get “lit” tonight (which is only partially a lie) and that’s why I couldn’t spend New Years with her as well. When really all I want to do is just chill and drink sparkling stuff with .,['#ᴠɪɢᴏʀᴏᴜs'],I feel bad for telling one of my old high school buddies that I’m too tired to get “lit” tonight (which is only partially a lie) and that’s why I couldn’t spend New Years with her as well. When really all I want to do is just chill and drink sparkling stuff with #ᴠɪɢᴏʀᴏᴜs.,1
2071,1079830484962762755,1079830484962762755,2018-12-31,ladytoluu,"I'm tired of seeing my family members.  I miss waking up and seeing nobody till I step out. Lmao 

I feel like a bad person.",[],"I'm tired of seeing my family members.  I miss waking up and seeing nobody till I step out. Lmao 

I feel like a bad person.",1
2074,1079829520293810177,1079829520293810177,2018-12-31,botwalkerr,Good morning everyone I slept for a good 11 hours and I still feel tired,[],Good morning everyone I slept for a good 11 hours and I still feel tired,1
2077,1079828479871516672,1079828479871516672,2018-12-31,svu_love,I feel hungover but I’m just tired af,[],I feel hungover but I’m just tired af,1
2078,1079828325906989056,1079828325906989056,2018-12-31,lacialashh,idk why i’m always so tired it feels like i’m never getting enough sleep,[],idk why i’m always so tired it feels like i’m never getting enough sleep,1
2080,1079885155450449920,1079884768110612482,2019-01-01,ravenblakhphoto,"In terms of things I have some control over - to be out of this silly flat in the next 2 months would be nice, to have enough money for a nice holiday and maybe another little tattoo at some point this year (sorry mum), and to have a little more energy being social on and offline",[],"In terms of things I have some control over - to be out of this silly flat in the next 2 months would be nice, to have enough money for a nice holiday and maybe another little tattoo at some point this year (sorry mum), and to have a little more energy being social on and offline",1
2081,1079876582662197248,1079876582662197248,2019-01-01,fardielfma,"Ok I am crazy tired, my goodness little kids have crazy energy. So nice to see all my little nephews and nieces. So sad when we acknowledge the ones who passed. You were truly missed mom. RiP in heaven and know you not forgotten ❤️. Night Reds and happy new year ❤️❤️",[],"Ok I am crazy tired, my goodness little kids have crazy energy. So nice to see all my little nephews and nieces. So sad when we acknowledge the ones who passed. You were truly missed mom. RiP in heaven and know you not forgotten ❤️. Night Reds and happy new year ❤️❤️",1
2083,1079871324284116992,1079870933660094464,2019-01-01,faviator,Look okay I’m happy she’s happy BUT I have such little energy,[],Look okay I’m happy she’s happy BUT I have such little energy,1
2085,1079860275073949701,1079860275073949701,2019-01-01,kingf0x23,I need to start giving back more in 2019. Maybe create opportunities for others or become a mentor to some kid. Not sure yet. But I want to have a little more focused energy that isn’t just about me.,[],I need to start giving back more in 2019. Maybe create opportunities for others or become a mentor to some kid. Not sure yet. But I want to have a little more focused energy that isn’t just about me.,1
