id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1062188121079504896,1062188121079504896,1542080357000,2018-11-13,05:39:17,?aeianei? ?na GTB,854160841,natural_cee,Natural Cee,,My life gonna make a major change for the better one day and it’s going to be the most beautiful thing that ever happened. Y’all really have no idea what I’ve had to live through. I was diagnosed with PTSD before 10 years old and still deal with it to this day. Thank the lord. 🙏🏼,[],[],[],0,0,0,[],[],https://twitter.com/Natural_Cee/status/1062188121079504896,False,,0,,,,,,,"[{'user_id': '854160841', 'username': 'Natural_Cee'}]",,,,
1062088940386246656,1062069229250322433,1542056710000,2018-11-12,23:05:10,?aeianei? ?na GTB,468095954,dreswag89,Dre,,"I was clinically diagnosed with  depression, extreme anxiety and PTSD  but I can still put the bread back the right way lol. your brother is broken send him back for new model. That one had a recall hahah",['therealamyday'],[],[],1,0,1,[],[],https://twitter.com/DreSwag89/status/1062088940386246656,False,,0,,,,,,,"[{'user_id': '468095954', 'username': 'DreSwag89'}, {'user_id': '2369706439', 'username': 'therealamyday'}]",,,,
1079889603937665024,1079889603937665024,1546300719000,2019-01-01,01:58:39,?aeianei? ?na GTB,725786207519690753,enderspiritgirl,BlueSouledPyre,,"Getting through 2018 was a struggle, but I have finally fought back against the hardships after 10-12 years of depression, and now I am going to kick 2019's ass!",[],[],[],0,0,0,[],[],https://twitter.com/enderspiritgirl/status/1079889603937665024,False,,0,,,,,,,"[{'user_id': '725786207519690753', 'username': 'enderspiritgirl'}]",,,,
1079889538787536896,1079889538787536896,1546300704000,2019-01-01,01:58:24,?aeianei? ?na GTB,3344952633,feasibleweasel,🌻 Jessy 🌻,,I'm not even drunk enough to pretend to have a good time it's over lads it's depression time,[],[],[],0,0,4,[],[],https://twitter.com/feasibleweasel/status/1079889538787536896,False,,0,,,,,,,"[{'user_id': '3344952633', 'username': 'feasibleweasel'}]",,,,
1079889517602062336,1079360100060545024,1546300699000,2019-01-01,01:58:19,?aeianei? ?na GTB,1049973612273373185,thewalkingmeme6,⚰TheSpoopyMemeLord6⚰,,"Love, marrige, health.

The irony is about this is that I have anxiety, depression, suicidal thoughts, insomnia, paranoia, and so many other problems.",['zfyuki'],[],[],0,0,0,[],[],https://twitter.com/TheWalkingMeme6/status/1079889517602062336,False,,0,,,,,,,"[{'user_id': '1049973612273373185', 'username': 'TheWalkingMeme6'}, {'user_id': '741720549689307137', 'username': 'ZFYuki'}]",,,,
1079889426728259584,1079889426728259584,1546300677000,2019-01-01,01:57:57,?aeianei? ?na GTB,53974525,huttersm,Marcus_1,,"What I have achieved in 2018? 
1. Ran first marathon
2. Dealt with depression and anxiety
3. Tried to reaming being ""me""
Whatever 2019 brings...BRING IR ON!",[],[],[],0,0,0,[],[],https://twitter.com/huttersm/status/1079889426728259584,False,,0,,,,,,,"[{'user_id': '53974525', 'username': 'huttersm'}]",,,,
1079889415588200449,1079889415588200449,1546300674000,2019-01-01,01:57:54,?aeianei? ?na GTB,1949138798,littlewo0d,LittleW00D,,"A reflection on my 2018. My art skills improved a lot and I sorta figured out where I want to go career-wise! Best of all I defeated years long depression despite everything and I have my family, IRL / online friends to thank! I hope everyones 2019 brings luck and joy! 😘🎉",[],[],[],0,0,1,[],[],https://twitter.com/LittleWO0D/status/1079889415588200449,False,,0,,,,,,,"[{'user_id': '1949138798', 'username': 'LittleWO0D'}]",,,,
1079889055452725248,1079887664546017280,1546300588000,2019-01-01,01:56:28,?aeianei? ?na GTB,51076828,shmapn_shmazz,Chase カルナハン,,"I've been so lucky to have so many people that ""consider me a friend"" never commit to plans, never reach out, never text back, use me, or forget to include me! You'd be surprised what that can do for insecurities and depression! Thanks 2018, luv u bb!!! ❤️",[],[],[],1,0,2,[],[],https://twitter.com/shmapn_shmazz/status/1079889055452725248,False,,0,,,,,,,"[{'user_id': '51076828', 'username': 'shmapn_shmazz'}]",,,,
1079888970090250240,1079888970090250240,1546300568000,2019-01-01,01:56:08,?aeianei? ?na GTB,1000750349345525762,dareenbl,Dareenal,,SAD NEW YEAR HOES ASSES BITCHES HOPE YOU HAD AND WILL HAVE THE WORST YEAR AND HOPE YOU WILL GET DEPRESSION AND IF YOU ALREADY DO HAVE IT HOPE IT GETS WORSE AND I WANT YOU ALL TO HATE YOURSELVES I KNOW YOU ALREADY DO I HATE MYSELF #SADNEWYEAR #Happy2019 is a lie :) ;( pic.twitter.com/aMJDqjUGNV,[],[],['https://pbs.twimg.com/media/DvyJR4QX0AEVxXr.jpg'],0,0,3,"['#sadnewyear', '#happy2019']",[],https://twitter.com/Dareenbl/status/1079888970090250240,False,,0,,,,,,,"[{'user_id': '1000750349345525762', 'username': 'Dareenbl'}]",,,,
1079888935457882113,1076269087943057408,1546300560000,2019-01-01,01:56:00,?aeianei? ?na GTB,19518100,mo_loves,Molly Soyck,,"I wish I’d known I could write about myself...😞 I’m always too late for everything, miss out on everything...my gahd. My life...
Anyway, have a Happy New Year. Here’s to hoping next year will be better... #depression",['sia'],[],[],0,0,0,['#depression'],[],https://twitter.com/mo_loves/status/1079888935457882113,False,,0,,,,,,,"[{'user_id': '19518100', 'username': 'mo_loves'}, {'user_id': '23497233', 'username': 'Sia'}]",,,,
1079888838170947584,1079888838170947584,1546300537000,2019-01-01,01:55:37,?aeianei? ?na GTB,914466595724042240,dobrefanoffical,Hannah Beecher,,@CorlHorl hi i have depression,['corlhorl'],[],[],0,0,1,[],[],https://twitter.com/Dobrefanoffical/status/1079888838170947584,False,,0,,,,,,,"[{'user_id': '914466595724042240', 'username': 'Dobrefanoffical'}, {'user_id': '708731652546015232', 'username': 'CorlHorl'}]",,,,
1079888711507197952,1079888711507197952,1546300506000,2019-01-01,01:55:06,?aeianei? ?na GTB,871858195584692224,uchoutenout,🍂🍂🍂🍂,,"2018 was a thing that happened, and my life sucked through most of it due to experiencing an extension of severe depression, seeing relatives die, suffering student debt, and coming to the realisation I have to do Uni even harder.

But I got a Switch this year. On to 2019 +beyond",[],[],[],0,0,0,[],[],https://twitter.com/UchoutenOut/status/1079888711507197952,False,,0,,,,,,,"[{'user_id': '871858195584692224', 'username': 'UchoutenOut'}]",,,,
1079888569945210884,1079881429092364288,1546300473000,2019-01-01,01:54:33,?aeianei? ?na GTB,569066613,sattaeiite,mel,,"i get it, it's connected to anxiety/depression/stress so i'm not surprised i have csp ehhe! i understand i pick at my skin bc i hate that it's not smooth or clean but i know it only makes it worse :(( u're also strong !!! thank u so much really! i'm cheering for u too 💖",['fairyjjin'],[],[],0,0,0,[],[],https://twitter.com/sattaeIite/status/1079888569945210884,False,,0,,,,,,,"[{'user_id': '569066613', 'username': 'sattaeIite'}, {'user_id': '636681511', 'username': 'fairyjjin'}]",,,,
1079887944029224961,1079824648559345665,1546300323000,2019-01-01,01:52:03,?aeianei? ?na GTB,585117688,actuallyj,ActuallyJ,,Rosie O Donnell always tells people no matter how depressed you are get up and shower and get out in the sunshine.Have you tried one of those lights for seasonal depression? I bought one for my son and I saw a big difference with him.,['mkgenest'],[],[],0,0,0,[],[],https://twitter.com/ActuallyJ/status/1079887944029224961,False,,0,,,,,,,"[{'user_id': '585117688', 'username': 'ActuallyJ'}, {'user_id': '920023898154065921', 'username': 'MKGenest'}]",,,,
1079887541740945409,1079887541740945409,1546300227000,2019-01-01,01:50:27,?aeianei? ?na GTB,1053000035871453184,uzekeil27357,Uzekil,,Maybe in 2019 i'll actually try to get followers. But I am stressed as hell and dont know how to deal with people and hate success and will have more to do. I think i'll just drink my tea and fantasize about my enemies having immobilizing depression.,[],[],[],0,0,0,[],[],https://twitter.com/Uzekeil27357/status/1079887541740945409,False,,0,,,,,,,"[{'user_id': '1053000035871453184', 'username': 'Uzekeil27357'}]",,,,
1079887407489593344,1079887407489593344,1546300195000,2019-01-01,01:49:55,?aeianei? ?na GTB,232974542,tinnacheeks__,Xtina ♕,,Y’all have no idea how much I relate to my last RT! I swear I thought I was gonna have postpartum depression but I didn’t because my son literally healed all my pain. I love this kid so much he literally changed it all,[],[],[],0,0,0,[],[],https://twitter.com/tinnacheeks__/status/1079887407489593344,False,,0,,,,,,,"[{'user_id': '232974542', 'username': 'tinnacheeks__'}]",,,,
1079887342796627968,1079887342796627968,1546300180000,2019-01-01,01:49:40,?aeianei? ?na GTB,768809168,bbyfaceangel,rosemarykisses ♥‿♥,,"Portland doesn’t make it any better 
My roommate and I are literally chasing the sun right now the little sun we have to feel it for a sec cause it helps are depression lol",[],[],[],0,0,2,[],[],https://twitter.com/bbyfaceangel/status/1079887342796627968,False,,0,,,,,,,"[{'user_id': '768809168', 'username': 'bbyfaceangel'}]",,,,
1079887337473994753,1079887335976652800,1546300179000,2019-01-01,01:49:39,?aeianei? ?na GTB,1028046634943307776,beepgrandchero,bee 🌻,,"changed my diet, got on medication that isn’t For the anxiety/depression but still helps a lot, started keeping track of my water intake, all that stuff. i’m probably healthier overall than i have been in a decade. the year was hard but like... i’m glad to be here.",[],[],[],1,0,2,[],[],https://twitter.com/beepgrandchero/status/1079887337473994753,False,,0,,,,,,,"[{'user_id': '1028046634943307776', 'username': 'beepgrandchero'}]",,,,
1079887033596866560,1079887033596866560,1546300106000,2019-01-01,01:48:26,?aeianei? ?na GTB,773983755430166528,andrew_1970_,Andrew Henson 🏳️‍🌈,,"What a dam silly time for my depression to start up!
It as been moths when I have been ok",[],[],[],2,0,2,[],[],https://twitter.com/Andrew_1970_/status/1079887033596866560,False,,0,,,,,,,"[{'user_id': '773983755430166528', 'username': 'Andrew_1970_'}]",,,,
1079886938297884672,1079824648559345665,1546300084000,2019-01-01,01:48:04,?aeianei? ?na GTB,3866636058,fidella91,"Tammie ""time to Remove #45",,"I hear you, I think of the good things that happened, we got the House, and we have some great candidates for 2020 for president yet this depression is thick and heavy.",['mkgenest'],[],[],0,0,0,[],[],https://twitter.com/fidella91/status/1079886938297884672,False,,0,,,,,,,"[{'user_id': '3866636058', 'username': 'fidella91'}, {'user_id': '920023898154065921', 'username': 'MKGenest'}]",,,,
1079886745997594625,1079824648559345665,1546300038000,2019-01-01,01:47:18,?aeianei? ?na GTB,1141847893,loribrown82,Lori Brown,,I have dealt with depression for over 30 years now. Is there anything you can focus on like movies or a puzzle or just some game on the computer? If so please try to lose yourself in something like that. I hope you're going to be okay.,"['mkgenest', 'shirleykern13']",[],[],0,0,0,[],[],https://twitter.com/LoriBrown82/status/1079886745997594625,False,,0,,,,,,,"[{'user_id': '1141847893', 'username': 'LoriBrown82'}, {'user_id': '920023898154065921', 'username': 'MKGenest'}, {'user_id': '920149720932089856', 'username': 'ShirleyKern13'}]",,,,
1079886083196944384,1079886083196944384,1546299880000,2019-01-01,01:44:40,?aeianei? ?na GTB,16579294,cellphish,CellPhish,,"I have struggled with Depression, ADHD, OCD and Anxiety most all of my life. That being said I have a social group that refuses to let me fail and I love all of them for it. There is always a light at the end of any tunnel... if there isn't it's just a cave!",[],[],[],3,1,15,[],[],https://twitter.com/CellPhish/status/1079886083196944384,False,,0,,,,,,,"[{'user_id': '16579294', 'username': 'CellPhish'}]",,,,
1079886082693464064,1079883225781043200,1546299880000,2019-01-01,01:44:40,?aeianei? ?na GTB,1070511753232961536,wildspiritavery,Dacey,,"Your amazing and i cant wait to watch u guys tonight. Or hopefully in concert once i save up enough money. You guys are the best thing that happened to me. Ive been going through really bad depression lately and you guys have gotten me through it.
 Thank you, i love you so much❤",['jonahmarais'],[],[],0,0,0,[],[],https://twitter.com/WildSpiritAvery/status/1079886082693464064,False,,0,,,,,,,"[{'user_id': '1070511753232961536', 'username': 'WildSpiritAvery'}, {'user_id': '2329626888', 'username': 'JonahMarais'}]",,,,
1079885957472514048,1079885957472514048,1546299850000,2019-01-01,01:44:10,?aeianei? ?na GTB,790285664214392833,sadisthenewsexy,$moking Angel,,"I hate my life every year so considering that, it’s been a pretty great year for me and I’m thankful for the positive thing that have occurred and look forward to more. Depression is an asshole. Even when ur doin good it don’t matter if u hate yourself",[],[],[],0,0,0,[],[],https://twitter.com/SadIsTheNewSexy/status/1079885957472514048,False,,0,,,,,,,"[{'user_id': '790285664214392833', 'username': 'SadIsTheNewSexy'}]",,,,
1079885719433367552,1079414007180611584,1546299793000,2019-01-01,01:43:13,?aeianei? ?na GTB,952651511699472384,elissaortiz4,Yume sama,,"💛 I will try my best to reach this goal in 2019. I hope my depression and suicide mindset goea away, and I also hope that the hate that I have towarda my mind and body, also disappears.",['mochisbutt'],[],[],0,0,0,[],[],https://twitter.com/ElissaOrtiz4/status/1079885719433367552,False,,0,,,,,,,"[{'user_id': '952651511699472384', 'username': 'ElissaOrtiz4'}, {'user_id': '865524636473188354', 'username': 'mochisbutt'}]",,,,
1079885699648811008,1079885699648811008,1546299788000,2019-01-01,01:43:08,?aeianei? ?na GTB,19856654,mr_oddly,"Øddli, God of Snacks",,"In 2019 in going to try to be a bit more positive, both generally and to myself.
2018 wasn't the best, and ended up with me being diagnosed with depression. I've not told my family, and have only told a few friends.",[],[],[],2,0,4,[],[],https://twitter.com/mr_oddly/status/1079885699648811008,False,,0,,,,,,,"[{'user_id': '19856654', 'username': 'mr_oddly'}]",,,,
1079885648457289729,1079885648457289729,1546299776000,2019-01-01,01:42:56,?aeianei? ?na GTB,3237642981,mvcolor,John Casey,,"I have read the biographies of great men of God who experienced bouts of depression.
A just made shall live by faith!
I pray for your edification in Him!  https://twitter.com/mylord_saves/status/1079880315550736384 …",[],['https://twitter.com/mylord_saves/status/1079880315550736384'],[],0,0,1,[],[],https://twitter.com/mvcolor/status/1079885648457289729,False,https://twitter.com/mylord_saves/status/1079880315550736384,0,,,,,,,"[{'user_id': '3237642981', 'username': 'mvcolor'}]",,,,
1079885470308290560,1079885470308290560,1546299734000,2019-01-01,01:42:14,?aeianei? ?na GTB,2415309620,stevebh_,SteveBH,,"Everyone be coming up with goals for 2019, but I got none. I don't even have any life goals, so it's just get through another year of endless depression.",[],[],[],2,0,1,[],[],https://twitter.com/SteveBH_/status/1079885470308290560,False,,0,,,,,,,"[{'user_id': '2415309620', 'username': 'SteveBH_'}]",,,,
1079885328343842816,1075824481816309761,1546299700000,2019-01-01,01:41:40,?aeianei? ?na GTB,2675257676,mcwquips,"Cassie C. Ferguson, MD (she/hers)",,"That is heartbreaking. I have been witness to too many amazing medical students slide into depression, be overcome with anxiety, and get pushed over the edge because of this exam. It has to stop.","['dbs4mdd', 'mmteacherdoc', 'kelseycpriest', 'acadmedjournal', 'mcw_kern', 'cjlapedis']",[],[],1,3,7,[],[],https://twitter.com/mcwquips/status/1079885328343842816,False,,0,,,,,,,"[{'user_id': '2675257676', 'username': 'mcwquips'}, {'user_id': '1076375128039088128', 'username': 'DBS4MDD'}, {'user_id': '389230537', 'username': 'mmteacherdoc'}, {'user_id': '851623242942959616', 'username': 'kelseycpriest'}, {'user_id': '1250108976', 'username': 'AcadMedJournal'}, {'user_id': '926115946581897218', 'username': 'MCW_Kern'}, {'user_id': '895271203967037440', 'username': 'cjlapedis'}]",,,,
1079885180905627648,1079885178355531778,1546299665000,2019-01-01,01:41:05,?aeianei? ?na GTB,3165452302,oneonone1162,Fullmetal Humanist ⚜,,"haven't been the same. I fell into depression then and I have yet to climb out of it, if I ever will. It may be a wound I'll have to live with for the rest of my life. I've spent more of this year crying or wanting to cry than I had in nearly a decade before it. It has also...",[],[],[],1,0,1,[],[],https://twitter.com/OneOnOne1162/status/1079885180905627648,False,,0,,,,,,,"[{'user_id': '3165452302', 'username': 'OneOnOne1162'}]",,,,
1079884974541680640,1079884974541680640,1546299615000,2019-01-01,01:40:15,?aeianei? ?na GTB,723375730399178752,therealbiscquit,Biscquit,,I have a very controversial opinion that needs to be addressed! @FortniteGame the Fishstick skin is the best skin ever made. Look at the depression in those big eyes.  pic.twitter.com/kPN1G523QK,['fortnitegame'],[],['https://pbs.twimg.com/media/DvyFqH_UwAAu4eN.jpg'],0,2,2,[],[],https://twitter.com/TheRealBiscquit/status/1079884974541680640,False,,0,,,,,,,"[{'user_id': '723375730399178752', 'username': 'TheRealBiscquit'}, {'user_id': '425871040', 'username': 'FortniteGame'}]",,,,
1079884715803455488,1079880921858351104,1546299554000,2019-01-01,01:39:14,?aeianei? ?na GTB,985163630,ameliapegasiros,Amelia Rose,,I have anxiety bad and depression bad when it hits. I self harmed when I was your age too. Going to the GP is so hard and scary but they legally have to keep what you say between you and them. You’ll get medication for anxiety and depression and it’s not going to feel good 1/2,[],[],[],0,0,0,[],[],https://twitter.com/AmeliaPegasiRos/status/1079884715803455488,False,,0,,,,,,,"[{'user_id': '985163630', 'username': 'AmeliaPegasiRos'}]",,,,
1079884588464459776,1079884588464459776,1546299523000,2019-01-01,01:38:43,?aeianei? ?na GTB,4230282973,svbrinxx,brina 💛,,"i love when parents don’t think you have problems too. depression, anxiety, and derealization have been big in my life and they don’t believe me. how much does it take for someone to realize that they can lose someone.",[],[],[],0,4,15,[],[],https://twitter.com/svbrinxx/status/1079884588464459776,False,,0,,,,,,,"[{'user_id': '4230282973', 'username': 'svbrinxx'}]",,,,
1079884298642210818,1079884298642210818,1546299454000,2019-01-01,01:37:34,?aeianei? ?na GTB,3796675643,rayeltanoukhi,rayana🕸,,"hello 2019 (soon) !! sadly, i welcome you once again with my demons that still have not yet been killed. anorexia, anxiety, depression, bpd. they are still so present and so strong and it…  https://www.instagram.com/p/BsEgFu0hV95/?utm_source=ig_twitter_share&igshid=1qp9zkefopqt8 …",[],['https://www.instagram.com/p/BsEgFu0hV95/?utm_source=ig_twitter_share&igshid=1qp9zkefopqt8'],[],0,0,0,[],[],https://twitter.com/rayeltanoukhi/status/1079884298642210818,False,,0,,,,,,,"[{'user_id': '3796675643', 'username': 'rayeltanoukhi'}]",,,,
1079884295156781056,1079884286097014785,1546299453000,2019-01-01,01:37:33,?aeianei? ?na GTB,857313746972282886,cureharmony,Harmony on Parade 🌸 Future Jewel 👑🌈,,"November- Oof, this is where it gets ugly. I fell out with ALL of my irl friends, and also start thinking of March more. I also found about the new project, which was extra salt in the wound. I realised I probably have depression, and started to feel the lonliest I've ever been",[],[],[],1,0,0,[],[],https://twitter.com/CureHarmony/status/1079884295156781056,False,,0,,,,,,,"[{'user_id': '857313746972282886', 'username': 'CureHarmony'}]",,,,
1079884209886507014,1079884209886507014,1546299433000,2019-01-01,01:37:13,?aeianei? ?na GTB,3212936385,romanemlp,𝕾𝖙𝖗𝖆𝖎𝖌𝖍𝖙𝕿𝖔𝕳𝖊𝖑𝖑,,Just a reminder that I'm hot and that my dog is a photobombing asshole. Happy new year or whatever. (and yes it's an old picture cuz I haven't looked decent or even showered for a week get off my dick I have depression)  pic.twitter.com/bTaOuGWiIO,[],[],['https://pbs.twimg.com/media/DvyE9ZiWkAEOz0x.jpg'],0,0,0,[],[],https://twitter.com/romanemlp/status/1079884209886507014,False,,0,,,,,,,"[{'user_id': '3212936385', 'username': 'romanemlp'}]",,,,
1079884137283158018,1079882882561257473,1546299416000,2019-01-01,01:36:56,?aeianei? ?na GTB,187253585,amydayy,Amy Day,,"I’ve suffered from mental health issues since I was about 15, and this summer was one of the hardest few months for me as I dealt with depression again. Coming out of uni I just felt like I didn’t have purpose anymore. But I got through it, and I’m really happy to be going into..",[],[],[],1,0,0,[],[],https://twitter.com/AmyDayy/status/1079884137283158018,False,,0,,,,,,,"[{'user_id': '187253585', 'username': 'AmyDayy'}]",,,,
1079884033667010567,1079884033667010567,1546299391000,2019-01-01,01:36:31,?aeianei? ?na GTB,2777190862,talya_007,talya a. 🌼,,"good:
- tried multiple new things
- started college 
- graduated high school
bad: 
- lost multiple friends i thought I’d have for a long time
- my mental health was a roller coaster of anxiety and depression 
- quit an organization in college  https://twitter.com/insanely_made/status/1079467124018634753 …",[],['https://twitter.com/insanely_made/status/1079467124018634753'],[],0,0,0,[],[],https://twitter.com/Talya_007/status/1079884033667010567,False,https://twitter.com/insanely_made/status/1079467124018634753,0,,,,,,,"[{'user_id': '2777190862', 'username': 'Talya_007'}]",,,,
1079883886212104192,1079883884647591938,1546299356000,2019-01-01,01:35:56,?aeianei? ?na GTB,917301387788156928,p_jimbles,jimbles,,"I would have. If 2017 was the year of my absolute low in depression, than 2018 was the year i struggled, grew more confidence and grew as a person and 2019 will be the year i'll finally be happy",[],[],[],1,0,0,[],[],https://twitter.com/p_jimbles/status/1079883886212104192,False,,0,,,,,,,"[{'user_id': '917301387788156928', 'username': 'p_jimbles'}]",,,,
1079883882667814913,1079883882667814913,1546299355000,2019-01-01,01:35:55,?aeianei? ?na GTB,1152435536,taylor_graham3,𝐓 𝐀 𝐘 𝐋 𝐎 𝐑 🌿,,I have not a single ounce of motivation to get out of my bed (because depression) yet have a list of things I want to do because I’m bored and fidgety (because anxiety),[],[],[],0,0,4,[],[],https://twitter.com/Taylor_Graham3/status/1079883882667814913,False,,0,,,,,,,"[{'user_id': '1152435536', 'username': 'Taylor_Graham3'}]",,,,
1079883846026518528,1079883846026518528,1546299346000,2019-01-01,01:35:46,?aeianei? ?na GTB,592353186,bryanbutonline,human vessel,,"18' was fucking dope, so much has happened. I'm doing really well for myself. My depression and other shit has gotten worse though, which sucks cause I know I have reason to celebrate but I'm so indifferent. Drink up",[],[],[],0,0,0,[],[],https://twitter.com/bryanbutonline/status/1079883846026518528,False,,0,,,,,,,"[{'user_id': '592353186', 'username': 'bryanbutonline'}]",,,,
1079883803076841474,1079883803076841474,1546299336000,2019-01-01,01:35:36,?aeianei? ?na GTB,4159537047,makcneziejrodna,mack 🪐,,For NYE I hung out with one of my fav people for a while and just played video games. My moms making basically my favorite meal. I have fresh clean sheets on my bed. Maybe this year I won’t be a ball of anxiety and depression on New Year’s Eve/Day,[],[],[],0,0,2,[],[],https://twitter.com/makcneziejrodna/status/1079883803076841474,False,,0,,,,,,,"[{'user_id': '4159537047', 'username': 'makcneziejrodna'}]",,,,
1079883721455689728,1079875102559424512,1546299317000,2019-01-01,01:35:17,?aeianei? ?na GTB,254234222,pastornick13,Nick Scarpa,,"All the time! I have seen him bring cancers into remission, hearts restored to health, depression stopped dead in its tracks, doors unlocked, jobs provided and so much more. I have no doubt that He is at work through our prayers every day! We are privileged to pray!",['caseywowmin'],[],[],0,0,1,[],[],https://twitter.com/pastornick13/status/1079883721455689728,False,,0,,,,,,,"[{'user_id': '254234222', 'username': 'pastornick13'}, {'user_id': '250441842', 'username': 'caseywowmin'}]",,,,
1079883529910140933,1079883529910140933,1546299271000,2019-01-01,01:34:31,?aeianei? ?na GTB,997526324,jayfermont,Kanri,,2018 was a weird year for me. I finally came to terms with a lot of things that have been weighing me down and causing me sorrow for almost a decade. I managed to accept who I am and realized I have a life worth working on. Overcoming depression has been one hell of a journey.,[],[],[],1,0,4,[],[],https://twitter.com/JayFermont/status/1079883529910140933,False,,0,,,,,,,"[{'user_id': '997526324', 'username': 'JayFermont'}]",,,,
1079883378776653824,1079883378776653824,1546299235000,2019-01-01,01:33:55,?aeianei? ?na GTB,37255893,itazipcolakota,KJ,,"Depression, trauma, abuse, anxiety, sexual trauma, hurt ... these dont make or define you. You have and always been more than these moments. I promise you this.",[],[],[],0,1,4,[],[],https://twitter.com/ItazipcoLakota/status/1079883378776653824,False,,0,,,,,,,"[{'user_id': '37255893', 'username': 'ItazipcoLakota'}]",,,,
1079882972524957702,1079882643557224450,1546299138000,2019-01-01,01:32:18,?aeianei? ?na GTB,620482312,failinyous,eve,,"in 2019 i will continue to grow, flourish, and find my path. obstacles will come & go, it will not be easy. i have learned how to deal with it. in 2019 i will have more genuine fun and explore. i will continue fighting my depression & anxiety 🌹",[],[],[],0,0,18,[],[],https://twitter.com/faIlinyous/status/1079882972524957702,False,,0,,,,,,,"[{'user_id': '620482312', 'username': 'faIlinyous'}]",,,,
1079882828459003909,1079868299335352320,1546299104000,2019-01-01,01:31:44,?aeianei? ?na GTB,358410966,electrically,cally,,I like a healthy balance of both! I have a therapist I pay so much money to but I still enjoy recreationally retweeting depression jokes,['eatmyysh0rts'],[],[],0,0,1,[],[],https://twitter.com/ElectriCally/status/1079882828459003909,False,,0,,,,,,,"[{'user_id': '358410966', 'username': 'ElectriCally'}, {'user_id': '285594169', 'username': 'eatmyysh0rts'}]",,,,
1079882566533083142,1079876500118216705,1546299041000,2019-01-01,01:30:41,?aeianei? ?na GTB,986195779,emmathefam,Emma The Fam,,"no i dont have a driver licens. when i had the time i went though a depression, and later i lived i south america for almost 3 years and when i lived there i had my son. Now i have a good job and the time....    (16 years later😇)",['rj_y16'],[],[],1,0,1,[],[],https://twitter.com/EmmaTheFam/status/1079882566533083142,False,,0,,,,,,,"[{'user_id': '986195779', 'username': 'EmmaTheFam'}, {'user_id': '2532009719', 'username': 'RJ_Y16'}]",,,,
1079882321195556864,1079882321195556864,1546298983000,2019-01-01,01:29:43,?aeianei? ?na GTB,36294001,crislemon,cristina,,Here’s to the end of 2018! 🥂 I am grateful to have made it another year! #Mentalhealth #Depression #NewYearsEve2018 #NewYearsEve #mentalillnesssurvivor,[],[],[],0,0,1,"['#mentalhealth', '#depression', '#newyearseve2018', '#newyearseve', '#mentalillnesssurvivor']",[],https://twitter.com/CrisLemon/status/1079882321195556864,False,,0,,,,,,,"[{'user_id': '36294001', 'username': 'CrisLemon'}]",,,,
1079882120623984641,1079882120623984641,1546298935000,2019-01-01,01:28:55,?aeianei? ?na GTB,209001642,labtech666,Rachel Chilton,,"Much of 2018 was utterly shit. Depression and anxiety took hold in a big way, but in the past 4 months I have definitely turned the corner and I'm quietly optimistic for 2019.",[],[],[],0,0,6,[],[],https://twitter.com/labtech666/status/1079882120623984641,False,,0,,,,,,,"[{'user_id': '209001642', 'username': 'labtech666'}]",,,,
1079882079071100929,1079882079071100929,1546298925000,2019-01-01,01:28:45,?aeianei? ?na GTB,141730439,joelcash1,Joel Cash,,"I have severe depression, but all I can think about is the last advice... always wear a condom... no matter what... coats, clothes, hats, sure..  comdoms... always.  https://twitter.com/zachbraff/status/1079832505589497856 …",[],['https://twitter.com/zachbraff/status/1079832505589497856'],[],0,0,2,[],[],https://twitter.com/joelcash1/status/1079882079071100929,False,https://twitter.com/zachbraff/status/1079832505589497856,0,,,,,,,"[{'user_id': '141730439', 'username': 'joelcash1'}]",,,,
1079882060674879488,1079882060674879488,1546298921000,2019-01-01,01:28:41,?aeianei? ?na GTB,750078507041099776,cat_teeth_tea,💛@ learning to drive and herding cats,,"2018 was a hard teacher and has been a year of depression mostly, but I have learnt things and will try to put 2018s theory into positive practice in 2019

I wish us all the best >< let's work together to build our best selves",[],[],[],1,0,1,[],[],https://twitter.com/cat_teeth_tea/status/1079882060674879488,False,,0,,,,,,,"[{'user_id': '750078507041099776', 'username': 'cat_teeth_tea'}]",,,,
1079881653491810304,1079881653491810304,1546298824000,2019-01-01,01:27:04,?aeianei? ?na GTB,351262712,motm_kidcudi,Daniel,,Happy New Year to my favourite wrestling (video)podcasters. @AEPodcast @How2Wrestling @OSWreview You guys have helped me through the lowest of the lows with depression this year. Always a joy to listen no matter how I may feel. Hoping you can all Becky Lynch the hell out of 2019!,"['aepodcast', 'how2wrestling', 'oswreview']",[],[],0,0,2,[],[],https://twitter.com/MOTM_KidCudi/status/1079881653491810304,False,,0,,,,,,,"[{'user_id': '351262712', 'username': 'MOTM_KidCudi'}, {'user_id': '1286143068', 'username': 'AEPodcast'}, {'user_id': '3163190337', 'username': 'How2Wrestling'}, {'user_id': '24682790', 'username': 'OSWreview'}]",,,,
